label;x;y;Frame;
Corps Sternum;579.630;506.109;0.000;
Corps Sternum;582.550;498.809;1.000;
Corps Sternum;592.770;482.750;2.000;
Corps Sternum;591.310;428.731;3.000;
Corps Sternum;576.710;398.071;4.000;
Corps Sternum;576.710;384.932;5.000;
Corps Sternum;576.710;376.172;6.000;
Corps Sternum;575.250;360.112;7.000;
Corps Sternum;575.250;345.513;8.000;
Corps Sternum;578.170;341.133;9.000;
Corps Sternum;585.470;335.293;10.000;
Processus Xyphoide;576.710;612.687;1.000;
Processus Xyphoide;579.630;644.806;2.000;
Manubrium Sternal;570.870;297.334;11.000;
Manubrium Sternal;565.031;300.254;10.000;
Manubrium Sternal;576.710;294.414;12.000;
Manubrium Sternal;578.170;278.354;13.000;
Manubrium Sternal;572.330;260.834;14.000;
Manubrium Sternal;573.790;252.075;15.000;
Manubrium Sternal;573.790;238.935;16.000;
Manubrium Sternal;548.971;231.635;17.000;
Manubrium Sternal;551.891;224.335;18.000;
Manubrium Sternal;557.731;225.795;19.000;
Manubrium Sternal;535.831;214.115;20.000;
Incisure Jugulaire;567.951;196.596;19.000;
Clavicule;471.593;190.756;20.000;
Clavicule;473.053;180.536;21.000;
Clavicule;468.673;180.536;22.000;
Clavicule;471.593;179.076;23.000;
Clavicule;417.574;141.117;24.000;
Clavicule;388.374;129.437;25.000;
Clavicule;376.695;122.137;26.000;
Clavicule;360.635;114.838;27.000;
Clavicule;343.115;111.918;28.000;
Clavicule;335.816;108.998;29.000;
Clavicule;325.596;104.618;30.000;
Clavicule;319.756;103.158;31.000;
Clavicule;308.076;101.698;32.000;
Clavicule;308.076;101.698;33.000;
Clavicule;294.936;100.238;34.000;
Clavicule;289.097;98.778;35.000;
Clavicule;278.877;95.858;36.000;
Clavicule;268.657;94.398;37.000;
Clavicule;273.037;95.858;38.000;
Clavicule;273.037;95.858;39.000;
Clavicule;268.657;95.858;40.000;
Clavicule;267.197;95.858;41.000;
Clavicule;259.897;95.858;42.000;
Clavicule;258.437;95.858;43.000;
Clavicule;249.677;97.318;44.000;
Clavicule;246.757;98.778;45.000;
Clavicule;240.918;97.318;46.000;
Clavicule;240.918;97.318;47.000;
Clavicule;229.238;95.858;48.000;
Clavicule;219.018;94.398;49.000;
Clavicule;219.018;94.398;50.000;
Clavicule;208.798;94.398;51.000;
Clavicule;183.979;87.098;52.000;
Clavicule;172.299;84.178;53.000;
Clavicule;159.159;79.798;54.000;
Clavicule;157.699;79.798;55.000;
Clavicule;584.010;320.693;0.000;
1ère Côte;421.954;34.539;38.000;
1ère Côte;405.894;53.519;37.000;
1ère Côte;386.914;82.718;36.000;
1ère Côte;370.855;104.618;35.000;
1ère Côte;367.935;120.677;34.000;
1ère Côte;367.935;130.897;33.000;
1ère Côte;366.475;138.197;32.000;
1ère Côte;367.935;152.797;31.000;
1ère Côte;372.315;157.177;30.000;
1ère Côte;373.775;163.016;29.000;
1ère Côte;383.995;168.856;28.000;
1ère Côte;386.914;171.776;27.000;
1ère Côte;391.294;181.996;26.000;
1ère Côte;397.134;183.456;25.000;
1ère Côte;395.674;193.676;24.000;
1ère Côte;402.974;200.976;23.000;
1ère Côte;391.294;212.655;22.000;
1ère Côte;394.214;214.115;21.000;
1ère Côte;404.434;233.095;20.000;
1ère Côte;404.434;228.715;19.000;
2ème Côte;503.712;92.938;39.000;
2ème Côte;512.472;103.158;38.000;
2ème Côte;486.192;79.798;40.000;
2ème Côte;465.753;76.878;41.000;
2ème Côte;448.233;72.498;42.000;
2ème Côte;402.974;73.958;43.000;
2ème Côte;369.395;88.558;44.000;
2ème Côte;362.095;90.018;45.000;
2ème Côte;363.555;91.478;46.000;
2ème Côte;411.734;292.954;14.000;
2ème Côte;395.674;287.114;15.000;
2ème Côte;376.695;278.354;16.000;
2ème Côte;359.175;273.974;17.000;
2ème Côte;347.495;268.134;18.000;
2ème Côte;334.356;266.674;19.000;
2ème Côte;325.596;263.754;20.000;
2ème Côte;321.216;259.374;21.000;
2ème Côte;313.916;254.995;22.000;
2ème Côte;306.616;252.075;23.000;
2ème Côte;303.037;247.600;24.000;
2ème Côte;297.628;242.191;25.000;
2ème Côte;292.219;237.863;26.000;
2ème Côte;288.974;236.782;27.000;
2ème Côte;285.729;233.536;28.000;
2ème Côte;282.483;230.291;29.000;
2ème Côte;279.238;224.882;30.000;
2ème Côte;277.074;221.636;31.000;
2ème Côte;275.992;216.227;32.000;
2ème Côte;272.747;211.900;33.000;
2ème Côte;270.583;207.573;34.000;
2ème Côte;269.502;205.409;35.000;
2ème Côte;269.502;202.164;36.000;
2ème Côte;267.338;195.673;37.000;
2ème Côte;270.583;190.264;38.000;
2ème Côte;274.911;181.610;39.000;
2ème Côte;277.074;172.956;40.000;
2ème Côte;285.729;161.056;41.000;
2ème Côte;300.874;145.911;42.000;
3ème Côte;381.992;358.163;9.000;
3ème Côte;357.469;355.711;10.000;
3ème Côte;348.886;347.127;11.000;
3ème Côte;339.077;347.127;12.000;
3ème Côte;325.589;344.675;13.000;
3ème Côte;318.233;340.997;14.000;
3ème Côte;304.745;337.318;15.000;
3ème Côte;297.388;336.092;16.000;
3ème Côte;285.126;333.640;17.000;
3ème Côte;277.770;336.092;18.000;
3ème Côte;269.187;334.866;19.000;
3ème Côte;259.377;333.640;20.000;
3ème Côte;254.473;333.640;21.000;
3ème Côte;248.342;331.188;22.000;
3ème Côte;242.211;326.283;23.000;
3ème Côte;234.854;326.283;24.000;
3ème Côte;228.724;326.283;25.000;
3ème Côte;223.819;323.831;26.000;
3ème Côte;216.462;322.604;27.000;
3ème Côte;206.653;321.378;28.000;
3ème Côte;206.653;317.700;29.000;
3ème Côte;201.748;312.795;30.000;
3ème Côte;200.522;309.117;31.000;
3ème Côte;198.070;302.986;32.000;
3ème Côte;198.070;299.308;33.000;
3ème Côte;194.391;294.403;34.000;
3ème Côte;195.617;285.820;35.000;
3ème Côte;194.391;282.142;36.000;
3ème Côte;194.391;279.689;37.000;
3ème Côte;199.296;268.654;38.000;
3ème Côte;200.522;260.071;39.000;
3ème Côte;202.974;257.618;40.000;
3ème Côte;206.653;249.035;41.000;
3ème Côte;214.010;241.679;42.000;
3ème Côte;226.271;230.643;43.000;
3ème Côte;232.402;219.608;44.000;
3ème Côte;236.080;211.025;45.000;
3ème Côte;245.890;199.989;46.000;
3ème Côte;264.282;185.276;47.000;
3ème Côte;281.448;174.240;48.000;
3ème Côte;326.816;136.230;49.000;
3ème Côte;352.565;123.968;50.000;
3ème Côte;359.922;125.194;51.000;
6ème Côte;319.459;657.344;1.000;
6ème Côte;304.745;648.761;2.000;
6ème Côte;294.936;643.856;3.000;
6ème Côte;283.900;637.725;4.000;
6ème Côte;275.317;632.821;5.000;
6ème Côte;263.056;623.011;6.000;
6ème Côte;256.925;619.333;7.000;
6ème Côte;248.342;610.750;8.000;
6ème Côte;238.533;608.298;9.000;
6ème Côte;229.950;602.167;10.000;
6ème Côte;222.593;596.036;11.000;
6ème Côte;212.784;587.453;12.000;
6ème Côte;209.105;585.001;13.000;
6ème Côte;206.653;577.644;14.000;
6ème Côte;196.844;571.513;15.000;
6ème Côte;199.296;562.930;16.000;
6ème Côte;195.617;564.156;17.000;
6ème Côte;189.487;556.799;18.000;
6ème Côte;188.261;551.895;19.000;
6ème Côte;184.582;535.955;20.000;
6ème Côte;179.678;535.955;21.000;
6ème Côte;178.451;529.824;22.000;
6ème Côte;175.999;523.693;23.000;
6ème Côte;174.773;517.562;24.000;
6ème Côte;173.547;511.432;25.000;
6ème Côte;171.094;502.849;26.000;
6ème Côte;171.094;501.622;27.000;
6ème Côte;167.416;489.361;28.000;
6ème Côte;167.416;485.683;29.000;
6ème Côte;168.642;477.099;30.000;
6ème Côte;169.868;467.290;31.000;
6ème Côte;169.868;464.838;32.000;
6ème Côte;168.642;462.386;33.000;
6ème Côte;168.642;448.898;34.000;
6ème Côte;168.642;447.672;35.000;
6ème Côte;168.642;442.767;36.000;
6ème Côte;174.773;435.410;37.000;
6ème Côte;178.451;430.506;38.000;
6ème Côte;178.451;418.244;39.000;
6ème Côte;183.356;414.566;40.000;
6ème Côte;187.034;405.983;41.000;
6ème Côte;189.487;403.530;42.000;
6ème Côte;190.713;401.078;43.000;
6ème Côte;194.391;394.947;44.000;
6ème Côte;202.974;392.495;45.000;
6ème Côte;204.201;385.138;46.000;
6ème Côte;210.331;377.781;47.000;
6ème Côte;218.914;375.329;48.000;
6ème Côte;223.819;367.972;49.000;
6ème Côte;228.724;361.841;50.000;
6ème Côte;234.854;359.389;51.000;
6ème Côte;239.759;358.163;52.000;
6ème Côte;249.568;354.484;53.000;
6ème Côte;256.925;348.354;54.000;
6ème Côte;269.187;340.997;55.000;
6ème Côte;276.543;338.544;56.000;
6ème Côte;287.579;332.414;57.000;
6ème Côte;298.614;329.961;58.000;
6ème Côte;313.328;325.057;59.000;
6ème Côte;331.720;323.831;60.000;
6ème Côte;390.575;315.248;61.000;
6ème Côte;408.968;321.378;62.000;
8ème Côte;231.176;886.634;8.000;
8ème Côte;225.045;870.694;9.000;
8ème Côte;217.688;860.885;10.000;
8ème Côte;211.557;844.945;11.000;
8ème Côte;205.427;833.909;12.000;
8ème Côte;202.974;826.552;13.000;
8ème Côte;196.844;810.612;14.000;
8ème Côte;193.165;804.482;15.000;
8ème Côte;193.165;790.994;16.000;
8ème Côte;189.487;781.185;17.000;
8ème Côte;187.034;771.376;18.000;
8ème Côte;183.356;764.019;19.000;
8ème Côte;183.356;755.436;20.000;
8ème Côte;179.678;749.305;21.000;
8ème Côte;179.678;734.591;22.000;
8ème Côte;180.904;723.556;23.000;
8ème Côte;182.130;721.103;24.000;
8ème Côte;180.904;701.485;25.000;
8ème Côte;180.904;696.580;26.000;
8ème Côte;182.130;691.676;27.000;
8ème Côte;183.356;683.093;28.000;
8ème Côte;183.356;675.736;29.000;
8ème Côte;188.261;662.248;30.000;
8ème Côte;188.261;658.570;31.000;
8ème Côte;187.034;643.856;32.000;
8ème Côte;185.808;634.047;33.000;
8ème Côte;188.261;631.594;34.000;
8ème Côte;189.487;631.594;35.000;
8ème Côte;189.487;620.559;36.000;
8ème Côte;193.165;611.976;37.000;
8ème Côte;196.844;605.845;38.000;
8ème Côte;198.070;598.488;39.000;
8ème Côte;199.296;593.584;40.000;
8ème Côte;202.974;587.453;41.000;
8ème Côte;204.201;578.870;42.000;
8ème Côte;207.879;575.192;43.000;
8ème Côte;209.105;571.513;44.000;
8ème Côte;215.236;558.025;45.000;
8ème Côte;215.236;556.799;46.000;
8ème Côte;216.462;554.347;47.000;
8ème Côte;222.593;549.442;48.000;
8ème Côte;227.497;545.764;49.000;
8ème Côte;231.176;539.633;50.000;
8ème Côte;234.854;535.955;51.000;
8ème Côte;240.985;533.502;52.000;
8ème Côte;245.890;532.276;53.000;
8ème Côte;250.794;532.276;54.000;
8ème Côte;261.830;523.693;55.000;
8ème Côte;264.282;520.015;56.000;
8ème Côte;271.639;520.015;57.000;
8ème Côte;278.996;520.015;58.000;
8ème Côte;293.710;515.110;59.000;
8ème Côte;304.745;513.884;60.000;
8ème Côte;308.423;513.884;61.000;
8ème Côte;323.137;515.110;62.000;
8ème Côte;351.339;502.849;63.000;
8ème Côte;411.420;504.075;64.000;
Scapula;99.978;426.827;51.000;
Epine de la scapula;167.416;680.640;53.000;
Epine de la scapula;196.844;239.226;56.000;
Processus epineux T6;602.990;453.550;65.000;
Processus epineux T6;601.530;438.951;64.000;
Processus epineux T6;600.070;428.731;63.000;
Processus epineux T6;598.610;408.291;62.000;
Processus epineux T6;598.610;402.451;61.000;
Processus epineux T6;601.530;379.092;60.000;
Processus epineux T6;600.070;367.412;59.000;
Apophyse transverse T6;543.131;348.432;58.000;
T1;572.031;55.115;35.000;
T1;567.590;61.038;36.000;
T1;564.628;66.960;37.000;
T2;573.512;108.417;38.000;
T2;573.512;108.417;39.000;
T2;573.512;114.339;40.000;
T3;583.876;179.485;41.000;
T3;585.357;182.446;42.000;
T3;585.357;175.043;43.000;
T4;594.240;243.151;44.000;
T4;595.721;240.190;45.000;
T4;592.760;238.709;46.000;
T4;591.279;240.190;47.000;
T5;601.643;309.778;46.000;
T5;601.643;306.817;47.000;
T5;598.682;317.181;48.000;
T5;600.163;308.297;49.000;
T5;600.163;311.258;50.000;
T6;603.124;385.288;47.000;
T6;604.604;389.730;48.000;
T6;604.604;389.730;49.000;
T6;607.566;388.249;50.000;
T6;607.566;383.808;51.000;
T6;606.085;379.366;52.000;
Fossette articulaire inferieure;557.225;403.055;55.000;
Fossette articulaire superieure;558.706;425.264;55.000;
Pedicule;569.070;528.906;57.000;
Pedicule;572.031;525.945;58.000;
Processus transverse;545.381;530.387;60.000;
Processus transverse;532.055;527.425;61.000;
Processus transverse;526.133;528.906;62.000;
Processus transverse;508.366;528.906;63.000;
T7;603.124;463.760;48.000;
T7;603.124;471.163;49.000;
T7;606.085;466.721;50.000;
T7;607.566;463.760;51.000;
T7;607.566;463.760;52.000;
T7;607.566;460.799;53.000;
T7;607.566;460.799;54.000;
T8;600.163;539.270;48.000;
T8;603.124;545.192;49.000;
T8;603.124;545.192;50.000;
T8;603.124;545.192;51.000;
T8;603.124;543.712;52.000;
T8;603.124;543.712;53.000;
T8;603.124;543.712;54.000;
T9;601.643;623.664;47.000;
T9;601.643;622.183;48.000;
T9;604.604;623.664;49.000;
T9;604.604;623.664;50.000;
T9;604.604;626.625;51.000;
T9;606.085;634.028;52.000;
T9;606.085;634.028;53.000;
T9;604.604;626.625;54.000;
T10;603.124;708.058;45.000;
T10;607.566;709.539;46.000;
T10;604.604;709.539;47.000;
T10;606.085;709.539;48.000;
T10;604.604;716.942;49.000;
T10;604.604;718.422;50.000;
T10;604.604;718.422;51.000;
T10;604.604;718.422;52.000;
T10;604.604;719.903;53.000;
T11;601.643;801.336;44.000;
T11;600.163;802.816;45.000;
T11;600.163;802.816;46.000;
T11;600.163;805.777;47.000;
T11;601.643;816.142;48.000;
T11;601.643;810.219;49.000;
T11;600.163;810.219;50.000;
T11;600.163;810.219;51.000;
T12;594.240;888.691;42.000;
T12;597.201;890.171;43.000;
T12;597.201;896.094;44.000;
T12;597.201;896.094;45.000;
T12;595.721;896.094;46.000;
T12;595.721;896.094;47.000;
T12;595.721;896.094;48.000;
T12;595.721;896.094;49.000;
T12;595.721;896.094;50.000;
Apophyse transverse;480.234;55.115;44.000;
Tête 7ème Côte;545.381;420.822;55.000;
Tête 7ème Côte;546.861;414.900;56.000;
Col 7ème Côte;540.939;420.822;57.000;
Col 7ème Côte;533.536;413.419;58.000;
Col 7ème Côte;520.210;410.458;59.000;
Tubercule 7ème Côte;508.366;404.536;60.000;
Tubercule 7ème Côte;496.521;406.016;61.000;